classID,teacherid,className
1000,101,Math_101
1001,101,Math_102
1002,101,Math_103
1003,101,Math_104
1004,101,Math_111
1005,101,Math_112
1006,101,Math_113
1007,101,Math_114
1008,102,Math_201
1009,102,Math_202
1010,102,Math_203
1011,102,Math_204
1012,102,Math_211
1013,102,Math_212
1014,102,Math_213
1015,102,Math_214
1016,103,Math_301
1017,103,Math_302
1018,103,Math_303
1019,103,Math_304
1020,103,Math_311
1021,103,Math_312
1022,103,Math_313
1023,103,Math_314
1024,104,Math_401
1025,104,Math_402
1026,104,Math_403
1027,104,Math_404
1028,104,Math_411
1029,104,Math_412
1030,104,Math_413
1031,104,Math_414
1032,105,English_101
1033,105,English_102
1034,105,English_103
1035,105,English_104
1036,105,English_111
1037,105,English_112
1038,105,English_113
1039,105,English_114
1040,106,English_201
1041,106,English_202
1042,106,English_203
1043,106,English_204
1044,106,English_211
1045,106,English_212
1046,106,English_213
1047,106,English_214
1048,107,English_301
1049,107,English_302
1050,107,English_303
1051,107,English_304
1052,107,English_311
1053,107,English_312
1054,107,English_313
1055,107,English_314
1056,108,English_401
1057,108,English_402
1058,108,English_403
1059,108,English_404
1060,108,English_411
1061,108,English_412
1062,108,English_413
1063,108,English_414
1064,109,Science_101
1065,109,Science_102
1066,109,Science_103
1067,109,Science_104
1068,109,Science_111
1069,109,Science_112
1070,109,Science_113
1071,109,Science_114
1072,110,Science_201
1073,110,Science_202
1074,110,Science_203
1075,110,Science_204
1076,110,Science_211
1077,110,Science_212
1078,110,Science_213
1079,110,Science_214
1080,111,Science_301
1081,111,Science_302
1082,111,Science_303
1083,111,Science_304
1084,111,Science_311
1085,111,Science_312
1086,111,Science_313
1087,111,Science_314
1088,112,Science_401
1089,112,Science_402
1090,112,Science_403
1091,112,Science_404
1092,112,Science_411
1093,112,Science_412
1094,112,Science_413
1095,112,Science_414
1096,113,History_101
1097,113,History_102
1098,113,History_103
1099,113,History_104
1100,113,History_111
1101,113,History_112
1102,113,History_113
1103,113,History_114
1104,114,History_201
1105,114,History_202
1106,114,History_203
1107,114,History_204
1108,114,History_211
1109,114,History_212
1110,114,History_213
1111,114,History_214
1112,115,History_301
1113,115,History_302
1114,115,History_303
1115,115,History_304
1116,115,History_311
1117,115,History_312
1118,115,History_313
1119,115,History_314
1120,116,History_401
1121,116,History_402
1122,116,History_403
1123,116,History_404
1124,116,History_411
1125,116,History_412
1126,116,History_413
1127,116,History_414
1128,117,Gym_101
1129,117,Gym_102
1130,117,Gym_103
1131,117,Gym_104
1132,117,Gym_111
1133,117,Gym_112
1134,117,Gym_113
1135,117,Gym_114
1136,118,Gym_201
1137,118,Gym_202
1138,118,Gym_203
1139,118,Gym_204
1140,118,Gym_211
1141,118,Gym_212
1142,118,Gym_213
1143,118,Gym_214
1144,119,Gym_301
1145,119,Gym_302
1146,119,Gym_303
1147,119,Gym_304
1148,119,Gym_311
1149,119,Gym_312
1150,119,Gym_313
1151,119,Gym_314
1152,120,Gym_401
1153,120,Gym_402
1154,120,Gym_403
1155,120,Gym_404
1156,120,Gym_411
1157,120,Gym_412
1158,120,Gym_413
1159,120,Gym_414
1160,121,Programming_101
1161,121,Programming_102
1162,121,Programming_103
1163,121,Programming_104
1164,121,Programming_111
1165,121,Programming_112
1166,121,Programming_113
1167,121,Programming_114
1168,122,Programming_201
1169,122,Programming_202
1170,122,Programming_203
1171,122,Programming_204
1172,122,Programming_211
1173,122,Programming_212
1174,122,Programming_213
1175,122,Programming_214
1176,123,Programming_301
1177,123,Programming_302
1178,123,Programming_303
1179,123,Programming_304
1180,123,Programming_311
1181,123,Programming_312
1182,123,Programming_313
1183,123,Programming_314
1184,124,Programming_401
1185,124,Programming_402
1186,124,Programming_403
1187,124,Programming_404
1188,124,Programming_411
1189,124,Programming_412
1190,124,Programming_413
1191,124,Programming_414
1192,125,Art_101
1193,125,Art_102
1194,125,Art_103
1195,125,Art_104
1196,125,Art_111
1197,125,Art_112
1198,125,Art_113
1199,125,Art_114
1200,126,Art_201
1201,126,Art_202
1202,126,Art_203
1203,126,Art_204
1204,126,Art_211
1205,126,Art_212
1206,126,Art_213
1207,126,Art_214
1208,127,Art_301
1209,127,Art_302
1210,127,Art_303
1211,127,Art_304
1212,127,Art_311
1213,127,Art_312
1214,127,Art_313
1215,127,Art_314
1216,128,Art_401
1217,128,Art_402
1218,128,Art_403
1219,128,Art_404
1220,128,Art_411
1221,128,Art_412
1222,128,Art_413
1223,128,Art_414
1224,129,Language_101
1225,129,Language_102
1226,129,Language_103
1227,129,Language_104
1228,129,Language_111
1229,129,Language_112
1230,129,Language_113
1231,129,Language_114
1232,130,Language_201
1233,130,Language_202
1234,130,Language_203
1235,130,Language_204
1236,130,Language_211
1237,130,Language_212
1238,130,Language_213
1239,130,Language_214
1240,131,Language_301
1241,131,Language_302
1242,131,Language_303
1243,131,Language_304
1244,131,Language_311
1245,131,Language_312
1246,131,Language_313
1247,131,Language_314
1248,132,Language_401
1249,132,Language_402
1250,132,Language_403
1251,132,Language_404
1252,132,Language_411
1253,132,Language_412
1254,132,Language_413
1255,132,Language_414
1256,133,Engineering_101
1257,133,Engineering_102
1258,133,Engineering_103
1259,133,Engineering_104
1260,133,Engineering_111
1261,133,Engineering_112
1262,133,Engineering_113
1263,133,Engineering_114
1264,134,Engineering_201
1265,134,Engineering_202
1266,134,Engineering_203
1267,134,Engineering_204
1268,134,Engineering_211
1269,134,Engineering_212
1270,134,Engineering_213
1271,134,Engineering_214
1272,135,Engineering_301
1273,135,Engineering_302
1274,135,Engineering_303
1275,135,Engineering_304
1276,135,Engineering_311
1277,135,Engineering_312
1278,135,Engineering_313
1279,135,Engineering_314
1280,136,Engineering_401
1281,136,Engineering_402
1282,136,Engineering_403
1283,136,Engineering_404
1284,136,Engineering_411
1285,136,Engineering_412
1286,136,Engineering_413
1287,136,Engineering_414
1288,137,Psychology_101
1289,137,Psychology_102
1290,137,Psychology_103
1291,137,Psychology_104
1292,137,Psychology_111
1293,137,Psychology_112
1294,137,Psychology_113
1295,137,Psychology_114
1296,138,Psychology_201
1297,138,Psychology_202
1298,138,Psychology_203
1299,138,Psychology_204
1300,138,Psychology_211
1301,138,Psychology_212
1302,138,Psychology_213
1303,138,Psychology_214
1304,139,Psychology_301
1305,139,Psychology_302
1306,139,Psychology_303
1307,139,Psychology_304
1308,139,Psychology_311
1309,139,Psychology_312
1310,139,Psychology_313
1311,139,Psychology_314
1312,140,Psychology_401
1313,140,Psychology_402
1314,140,Psychology_403
1315,140,Psychology_404
1316,140,Psychology_411
1317,140,Psychology_412
1318,140,Psychology_413
1319,140,Psychology_414
1320,141,Health_101
1321,141,Health_102
1322,141,Health_103
1323,141,Health_104
1324,141,Health_111
1325,141,Health_112
1326,141,Health_113
1327,141,Health_114
1328,142,Health_201
1329,142,Health_202
1330,142,Health_203
1331,142,Health_204
1332,142,Health_211
1333,142,Health_212
1334,142,Health_213
1335,142,Health_214
1336,143,Health_301
1337,143,Health_302
1338,143,Health_303
1339,143,Health_304
1340,143,Health_311
1341,143,Health_312
1342,143,Health_313
1343,143,Health_314
1344,144,Health_401
1345,144,Health_402
1346,144,Health_403
1347,144,Health_404
1348,144,Health_411
1349,144,Health_412
1350,144,Health_413
1351,144,Health_414
